http://en.wikipedia.org/wiki/Dorothy_Abbott		Selected filmography	3	Notes	Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___6 episodes___Uncredited___Episode: ""The Missing Husband""___Uncredited___Uncredited___Uncredited___Uncredited___4 episodes___11 episodes___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___Uncredited___2 episodes___Uncredited___Uncredited___Uncredited"	Uncredited	-0.751262626	0
http://de.wikipedia.org/wiki/Dragonball_AF		Videospiele (Auswahl)	3	Verk??ufe	NES: ?___NES: ?___NES: ?___SNES: 580.000___SNES: 1.450.000___SNES: 730.000___SNES: ?___SNES: 210.000___PS: 220.000___PS2: 2.800.000 GC: ?___PS2: 2.200.000 GC: ?___PS2: 1.900.000___XB ? PS2: 360.000 GC: ?___PS2: 190.000___PS2: 2.210.000 Wii: 910.000 Total: 3.120.000___X360: 490.000 PS3: 760.000 Total: 1.250.000___Wii: 150.000___X360: + 170.000 PS3: + 240.000 Total: + 410.000___X360: PS3: Total:	NES: ?	-0.762816131	0
http://en.wikipedia.org/wiki/List_of_RPM_number-one_country_singles_of_1988			2	Artist	Exile___Dan Seals___Ronnie Milsap___Restless Heart___Rosanne Cash___Merle Haggard___Alabama___Randy Travis___Sawyer Brown___Ricky Van Shelton___Reba McEntire___George Strait___Eddie Rabbitt___K. T. Oslin___Rodney Crowell with Rosanne Cash___Eddy Raven___Highway 101___Steve Wariner___Kathy Mattea___Randy Travis___Rosanne Cash___The Desert Rose Band___Alabama___Family Brown___Michael Martin Murphey with Ryan Murphey___Ricky Van Shelton___Eddie Rabbitt___The Judds___Dan Seals___Rodney Crowell___Highway 101___Eddy Raven___Steve Wariner___Earl Thomas Conley with Emmylou Harris	Exile	-0.776470588	0
http://pl.wikipedia.org/wiki/Kombinacja_norweska_na_Zimowych_Igrzyskach_Olimpijskich_1948		Indywidualnie	4	Bieg	1:19:28,0___1:21:44,0___1:22:15,0___1:22:26,0___1:22:52,0___1:22:28,0___1:21:50.0___---___1:25:33,0___1:31:05,0___1:27:55.0___1:38:45.0"	---	-0.757246377	1
http://zh.wikipedia.org/zh-hk/%E9%95%BF%E6%B2%99		??????	3	3???	14.7 (58.5)___10.7 (51.3)___7.8 (46)___-2.3 (27.9)___128.5 (5.059)___85___17.8___69.4	85	-0.754310345	2
http://simple.wikipedia.org/wiki/Survivor:_All-Stars		The game	2	Challenges	Saboga1___Chapera___Chapera___Mogo Mogo3___Mogo Mogo4___Chapera___None6___Rupert [Jenna L., Amber]7___Alicia, Amber, Rob M., Shii Ann___Rupert___Tom [Rob M.]___Rob M. [Amber]___None"	Saboga1	-0.774193548	0
http://it.wikipedia.org/wiki/Episodi_de_Le_avventure_del_giovane_Indiana_Jones_(seconda_stagione)			2	Titolo italiano	""Somme, 1916""___""Germania, 1916""___""Barcellona, 1917""___Le avventure del giovane Indiana Jones - Il mistero del blues___""Princeton, 1916""___""Pietrogrado, 1917""___Le avventure del giovane Indiana Jones - Lo scandalo del 1920___""Vienna, 1908""___""Nord Italia, 1918""___Le avventure del giovane Indiana Jones - Il treno fantasma___""Irlanda, 1916""___""Parigi, 1908""___""Pechino, 1910""___""Varanasi, 1910""___""Parigi, 1916""___Le avventure del giovane Indiana Jones - Le maschere del male___""Parigi, 1919""___""Firenze, 1908""___""Praga, 1917""___Le avventure del giovane Indiana Jones - Temerari del deserto___Le avventure del giovane Indiana Jones - Le maschere del male"	"Somme, 1916"	-0.742115028	0
http://en.wikipedia.org/wiki/2011_Mid-Ohio_Sports_Car_Challenge		Race	3	Team	Dyson Racing Team___Intersport Racing___Intersport Racing___PR1 Mathiasen Motorsports___Team Falken Tire___Corvette Racing___BMW Team RLL___BMW Team RLL___Extreme Speed Motorsports___Corvette Racing___CORE Autosport___Robertson Racing___Genoa Racing___Paul Miller Racing___Flying Lizard Motorsports___CORE Autosport___Flying Lizard Motorsports___Autocon___JaguarRSR___JaguarRSR___TRG___Black Swan Racing___Magnus Racing___Performance Tech Motorsports___JDX Racing___Risi Competizione___Alex Job Racing___Robertson Racing___Green Hornet Black Swan Racing___TRG___Extreme Speed Motorsports___Oryx Dyson Racing	TRG	-0.762073864	0
http://zh.wikipedia.org/wiki/%E9%83%AD%E6%B3%93%E5%BF%97		??????????????????	4	????????€???	19 1/3___6___8___6___26___28 1/3___5 1/3___53___59 2/3___20___30 1/3___80___3___4___2___30___2___60___4 1/3___1 2/3	26	-0.726470588	2
http://nl.wikipedia.org/wiki/Lijst_van_metrostations_in_Barcelona		Op alfabet gesorteerd	4	Lijnen	L2___L2___L5___L2___L1___L1___L4___L4___L4___L9, L10___L5___L5___L11___L9___L1___L5___L9___L3___L11___L11___L5___L5___L3___L9___L5___L5___L7___L2___L5___L1___L1, L9___L3___L5___L4___L4___L5___L1___L5___L5___L1___L4___L4___L2, L4___L10___L3___L3___L3___L4___L10___L4___L4, L5___L1___L3___L2___L3___L1___L9, L10___L7___L3___L2___L7___L1, L5___L3___L4___L3___L5___L6___L1___L3___L2, L5___L2___L5___L2___L1___L9___L9___L2___L1___L1___L3, L4, L1___L1___L1, L2___L1, L4___L3___L3, L5___L4, L5___L2___L4___L5___L5"	L11	-0.763888889	0
http://it.wikipedia.org/wiki/Alessia_Filippi		Progressione	8	400 m mx	---___5'13""63___4'58""11___4'52""49___4'49""67 *j___4'47""14___4'40""61 *c___4'35""80___4'37""03___4'34""34___4'37""35___4'46""85"	---	-0.775641026	1
http://en.wikipedia.org/wiki/Reiko_Aylesworth		Theatre	3	Production	Invisible Friends___Peter Pan___Cheap Sentiment___Missing / Kissing: Missing Marisa / Kissing Christine___Robbers___Humpty Dumpty___Top Girls___The Fearless___Expats	Robbers	-0.758169935	0
http://en.wikipedia.org/wiki/List_of_Sites_of_Special_Scientific_Interest_in_Devon		Sites	5	Map/Refs	1952___1988___1997___1976___1952___1976___1954___1989___1987___1952___1952___1974___1989___1952___1952___2000___1992___1976___1974___1989___1963___1974___1992___1993___1952___1988___1989___1991___1988___1986___1986___1964___1976___1964___1994___1976___1991___1976___1988___2002___1992___1976___1997___1964___1974___1987___1988___1988___1999___1995___1988___1974___1952___1985___1965___1991___1985___1987___1983___1986___1991___1988___1976___1952___1985___1976___1952___1994___1986___1985___1974___1974___1952___1969___1987___1989___1988___1981___1952___1992___1999___1972?___1952___1974___1981___1952___1990___1998___1976___1969___1986___1983___1952___1986___1952___1952___1952___1952___1974___1986___1987___1987___22/10/86___24/10/86___8/02/89___11/10/88___19/01/90___14/07/89___18/08/89___30/04/85___26/11/84___31/01/86___11/09/84___3/09/87___5/02/86___6/01/86___11/05/90___1/06/90___31/03/93___20/11/87___17/01/86___26/01/90___25/01/96___17/09/97___28/07/89___8/01/86___25/06/85___7/01/86___27/02/96___31/01/89___15/05/92___29/06/88___12/01/90___24/01/92___16/08/90___11/02/86___11/11/91___6/01/86___17/08/84___9/08/91___12/02/85___29/11/91___28/09/97___7/07/89___21/02/86___22/05/86___17/10/86___17/01/86___20/07/90___31/07/84___24/03/95___24/06/88___24/01/92___7/05/99___17/09/86___15/03/96___31/10/86___17/01/86___19/01/90___6/02/87___1/01/85___14/03/86___21/11/86___21/11/86___5/09/86___31/07/86___9/08/85___11/02/04___31/10/91___26/08/88___31/01/89___26/06/92___11/12/84___31/03/95___1/02/88___1/09/87___14/09/90___9/08/85___26/04/91___26/09/86___10/01/86___30/04/85___5/01/84___27/03/91___19/12/88___21/01/85___2/10/92___11/10/88___13/11/84___1/05/97___31/03/89___14/05/85___30/03/90___31/07/91___3/06/86___18/03/86___8/11/84___4/03/86___9/08/85___1/05/85___12/11/90___6/12/91___21/10/91___24/08/87___18/11/87___19/06/84___10/05/85___21/03/90___30/08/96___29/09/97	1952	-0.761064426	0
http://en.wikipedia.org/wiki/Greek_records_in_athletics		Outdoor	1	Record	19.85 (-0.5 m/s)___45.11___1:45.00___3:36.74___7:44.26___13:28.59___28:07.17___29:47___1:03:04___1:18:57___2:12:04___3:14:25___3:21:43___303.506 km___13.34 (+1.4 m/s)___47.82___8:24.01___2.36 m___5.82 m___8.66 m (+1.6 m/s)___17.55 m (+0.8 m/s)___20.74 m___63.18 m___80.45 m___91.69 m___8069 pts___39:37.65___1:24:25.5___1:21:12___4:00:15.5___3:49:56___38.61___3:02.21	1:03:04	-0.741532977	0
http://en.wikipedia.org/wiki/Mid-American_Conference		Member schools	9	Current Conference	SEC (men's soccer in C-USA)___American (field hockey in Big East; all sports to ACC in 2014)___American___American___WAC___C-USA	American	-0.739700375	0
