http://en.wikipedia.org/wiki/List_of_Qt_releases		Qt 4	2	New features	Introduced Windows Vista support, introduced native CSS support for widget styling, as well as the QGraphicsView framework for efficient rendering of thousands of 2D objects onscreen, to replace Qt 3.x's QCanvas class.___Improved Windows Vista support, improved OpenGL engine, SVG file generation, added QtScript (ECMAScript scripting engine based on QSA).___Features included are improved multimedia support using Phonon, enhanced XML support, a concurrency framework to ease developing multi-threaded applications, an IPC framework with a focus on shared memory, and WebKit integration.___Major included features are QtCreator, improved graphical engine, improved integration with WebKit, OpenDocument Format write support and new licensing options, as well as OS X Cocoa framework support.___New APIs are Framework Animation, Gestures, Multi-touch. Now supports (as Tier 1) Symbian and (as Tier 2) Windows 7 and Mac OS X 10.6, support extended for some Unix systems. Improvements have also been made to overall performance.___QML and Qt Quick.___Qt Platform Abstraction, Threaded OpenGL support, Multithreaded HTTP, and optimized file system access."	"Improved Windows Vista support, improved OpenGL engine, SVG file generation, added QtScript (ECMAScript scripting engine based on QSA).___New APIs are Framework Animation, Gestures, Multi-touch. Now supports (as Tier 1) Symbian and (as Tier 2) Windows 7 and Mac OS X 10.6, support extended for some Unix systems. Improvements have also been made to overall performance."	-54.30434783	0
http://en.wikipedia.org/wiki/United_States_at_the_2013_World_Aquatics_Championships		Medalists	1	Name	Katie Ledecky___Natalie Coughlin Missy Franklin Megan Romano Shannon Vreeland Simone Manuel*___Cesilie Carlton___Missy Franklin___Katie Ledecky___Matt Grevers___Missy Franklin___Karlee Bispo Missy Franklin Katie Ledecky Shannon Vreeland Chelsea Chenault* Madeline Dirado* Jordan Mattern* Shannon Vreeland___Ryan Lochte___Ryan Lochte___Ricky Berens Conor Dwyer Charlie Houchin Michael Klueh* Matt McLean* Ryan Lochte___Missy Franklin___Katie Ledecky___Claire Donahue* Missy Franklin Jessica Hardy Breeja Larson* Elizabeth Pelton* Megan Romano Dana Vollmer Shannon Vreeland*___David Boudia___Nathan Adrian Anthony Ervin Jimmy Feigen Ryan Lochte Ricky Berens* Conor Dwyer*___Eugene Godsoe___Ginger Huber___Conor Dwyer___David Plummer___Michael McBroom___Jimmy Feigen___Matt Grevers___Chase Kalisz___Eva Fabian___Connor Jaeger___Dana Vollmer___Jessica Hardy___Nathan Adrian___Tyler Clary___Micah Lawrence___Jessica Hardy	Jessica Hardy___Claire Donahue* Missy Franklin Jessica Hardy Breeja Larson* Elizabeth Pelton* Megan Romano Dana Vollmer Shannon Vreeland*	-46	2
http://it.wikipedia.org/wiki/Elezioni_amministrative_italiane_del_2012		Elezioni comunali	0	Candidati e liste	Giuliano Uras (UdC - FLI/ApI - Fortza Paris - Partito Sardo d'Azione - Oristano Bene Comune - UDS - Rinnovamento Popolare Cristiano - Le Frazioni le Borgate)___Salvatore Ledda (Riformatori Sardi - Controcorrente - Patto Civico - Idee Rinnovabili)___Andrea Lutzu (PdL - Adesso Oristano)___Pierluigi Annis (Aristanis Noa)___Francesco Porceddu (Forza Nuova)___Totale	Andrea Lutzu (PdL - Adesso Oristano)___Giuliano Uras (UdC - FLI/ApI - Fortza Paris - Partito Sardo d'Azione - Oristano Bene Comune - UDS - Rinnovamento Popolare Cristiano - Le Frazioni le Borgate)	-60	0
http://simple.wikipedia.org/wiki/List_of_African-American_Medal_of_Honor_recipients		Spanish-American War	6	Date of action	""Voluntarily went ashore in the face of the enemy and aided in the rescue of his wounded comrades; this after several previous attempts at rescue had been frustrated.""___""Performing his duty at the risk of serious scalding at the time of the blowing out of the manhole gasket on board the vessel, Penn hauled the fire while standing on a board thrown across a coal bucket 1 foot above the boiling water which was still blowing from the boiler."""	"Voluntarily went ashore in the face of the enemy and aided in the rescue of his wounded comrades; this after several previous attempts at rescue had been frustrated.___""Performing his duty at the risk of serious scalding at the time of the blowing out of the manhole gasket on board the vessel, Penn hauled the fire while standing on a board thrown across a coal bucket 1 foot above the boiling water which was still blowing from the boiler."""	-47.32608696	0
http://pt.wikipedia.org/wiki/Anexo:Lista_de_combates_cinco_estrelas_do_wrestling_profissional		World Championship Wrestling	1	Luta	Ric Flair vs. Barry Windham___Ricky Steamboat vs. Ric Flair___Ricky Steamboat vs. Ric Flair___Ricky Steamboat vs. Ric Flair___Ric Flair vs. Terry Funk___Ric Flair, Larry Zbyszko, Barry Windham, & Sid Vicious vs. Sting, Brian Pillman, Rick Steiner, & Scott Steiner___Sting, Nikita Koloff, Ricky Steamboat, Barry Windham, & Dustin Rhodes vs. Rick Rude, Steve Austin, Arn Anderson, Bobby Eaton, & Larry Zbyszko"	"Ric Flair vs. Terry Funk___Sting, Nikita Koloff, Ricky Steamboat, Barry Windham, & Dustin Rhodes vs. Rick Rude, Steve Austin, Arn Anderson, Bobby Eaton, & Larry Zbyszko"	-57	0
http://hu.wikipedia.org/wiki/89-es_busz_(P%C3%A9cs)		Meg??ll??helyei	4	??tsz??ll??si kapcsolatok	1, 3, 6, 50, 55, 60, 61, 61Y, 62, 63, 63Y, 71, 72, 89A, 161, 162___20, 89A___20, 89A___20, 20A, 89A"	"20, 89A___1, 3, 6, 50, 55, 60, 61, 61Y, 62, 63, 63Y, 71, 72, 89A, 161, 162"	-44	0
http://en.wikipedia.org/wiki/Ormonde_(horse)		Stud record	3	Notable Wins	___Ascot Derby___Middle Park Plate, Dewhurst Plate, Eclipse Stakes (twice), Sussex Stakes, Champion Stakes, Limekiln Stakes, Rous Memorial Stakes, Gordon Stakes______Aylesford Foal Plate"	"Aylesford Foal Plate___Middle Park Plate, Dewhurst Plate, Eclipse Stakes (twice), Sussex Stakes, Champion Stakes, Limekiln Stakes, Rous Memorial Stakes, Gordon Stakes"	-56	2
http://de.wikipedia.org/wiki/(29075)_1950_DA			0	Asteroid (29075) 1950 DA	Physikalische Eigenschaften___Geschichte___Quelle: Wenn nicht einzeln anders angegeben, stammen die Daten von JPL Small-Body Database Browser. Bitte auch den Hinweis zu Asteroidenartikeln beachten."	"Physikalische Eigenschaften___Quelle: Wenn nicht einzeln anders angegeben, stammen die Daten von JPL Small-Body Database Browser. Bitte auch den Hinweis zu Asteroidenartikeln beachten."	-52	2
http://nl.wikipedia.org/wiki/Fomalhaut_b	Fomalhaut b		0	Exoplaneet	Moederster___Baanelementen___Fysieke kenmerken___Ontdekking___Andere benamingen___24 Piscis Austrinus b, Alpha Piscis Austrinus b, Gl 881 b, HD 216956 b, HIP 113368 b, HR 8728 b"	"Ontdekking___24 Piscis Austrinus b, Alpha Piscis Austrinus b, Gl 881 b, HD 216956 b, HIP 113368 b, HR 8728 b"	-48	2
http://en.wikipedia.org/wiki/Western_Province_(Sri_Lanka)_bus_routes		Kalutara District	2	Via	Panadura / Katubadda / Pilliyandala / Kottawa / Athurugiriya / Kaduwela / Biyagama / New Kandy Road / Waliweriya / Balum Mahara Junction / Colombo-Kandy Rd___Panadura / Follow A8 / Rathnapura / Balangoga / Belihuloya / Beragala / Haputhale / Banadrawela /Demodara / Hali Ela / Badulla / Passara / Lunugala / Bibila / Uraniya / Mahiyanganaya___Panadura / Follow Bibila route / Bibila / Dakumbura / Maha oya / 69th Mile Post Junction / Pulaweli / Chenkaladi / Vedakudiyiruppu / Batticaloa / Kattankudy___Panadura - Walana - Old Galle Road - Keselwatta - Moratuwa - Ratmalana - Mt. Lavinia (Galkissa) - Dehiwala - Wellawatta - Bambalapitiya - Kollupitiya - Galle Face - Fort - Pettah___Moratuwa - Koralawella - Egodauyana - Panadura___Panadura - Walana - Old Galle Rd - Keselwatta - Moratuwa - Ratmalana - Mt Lavinia - Dehiwala - Kotagama Sri Vachissasa Mawatha - Kalubowila (Colombo South Teaching Hospital) - Kohuwala - Nugegoda___Thalpitiya - Wadduwa - Waskaduwa___Panadura - Wekada - Eluwila - Alubomulla - Bandaragama - Gelanigama - Pokunuwita - Horana - Ingiriya - Idangoda - Ratnapura___Panadura - Wekada - Eluwila - Alubomulla - Bandaragama - Gelanigama - Pokunuwita - Horana___Wekada - Eluwila - Alubomulla - Mahabellana___Panadura - Hospital Junction - Hirana Rd - Cyril Janz Rd - Malamulla___Panadura - Hospital Junction - Hirana Rd - Thanathirimulla - Hirana Thotupola - Kindelpitya Temple Junction___Bandaragama - Raigama Junct. - Halthota - Millaniya - Keselhenawa - Madurawala___Wadduwa___Bandaragama - Weediyagoda___Panadura - Old Galle Rd - Walana Junction - Bekkegama Rd - Galthude Junction	Panadura - Hospital Junction - Hirana Rd - Cyril Janz Rd - Malamulla___Panadura - Walana - Old Galle Rd - Keselwatta - Moratuwa - Ratmalana - Mt Lavinia - Dehiwala - Kotagama Sri Vachissasa Mawatha - Kalubowila (Colombo South Teaching Hospital) - Kohuwala - Nugegoda	-55	0
