http://en.wikipedia.org/wiki/List_of_automobile_sales_by_model		B	2	Production	387,283 made under the brand names of Austin, Morris, MG, Riley, Vanden Plas and Wolseley.___Over 9,500,000 in the first four generations to 2005. The bestselling vehicle from a premium brand.___1,000,000 in two generations up to June 2010.___38 in a single generation.___8 in a single generation.___139 in a single generation.___300th base model 16.4 sold by June-2011 within a single generation.___112,901 produced.___110,809 built.___Approximately 3,170,000 produced over six generations including the 1980-1990 Electra Estate.___186,507 built over two generations.___Buick's best selling and longest lasting nameplate; over 6,000,000 built over eight generations.___1,127,261 built over eight generations.___Approximately 3,890,000 built over nine generations.___492,040 produced over two generations."	38 in a single generation.	-0.692708333	0
http://en.wikipedia.org/wiki/Nakhon_Sawan_Province?oldid=ingl????s		Climate	13	Year	28.31 (82.94)___23.0 (73.4)___1,119 (44.055)___108___2,745.5"	108	-0.689655172	2
http://nl.wikipedia.org/wiki/Lijst_van_afleveringen_van_The_Sopranos		Seizoen 6	1	Titel aflevering	Join the Club___Mayham___The Fleshy Part of the Thigh___Mr. & Mrs. John Sacrimoni Request___Live Free or Die___Luxury Lounge___Johnny Cakes___The Ride___Moe n' Joe___Cold Stones___Kaisha___Soprano Home Movies___Stage 5___Remember When___Chasing It___Walk Like a Man___Kennedy and Heidi___The Second Coming___The Blue Comet___Made in America	Mayham	-0.708510638	0
http://en.wikipedia.org/wiki/Bad_Azz_(rapper)		Discography	0	Year | U.S.	2001___2003___2004___2009___2011 (initially 1996 with Death Row)	2001	-0.680851064	2
http://nl.wikipedia.org/wiki/Lijst_van_bruggen_in_Brugge			1	Waterloop	Katelijnevest___Bakkersrei___Groenerei___Boeverievest___Bakkersrei___Boudewijnsluis___Boudewijnsluis___Afleidingsvaart___Langerei___Bakkersrei___Coupure___Coupure___Ringvaart___Leopoldkanaal en Schipdonkkanaal___Boudewijnkanaal___Langerei___Speelmansrei / Augustijnenrei___Stil Ende___Bakkersrei___Ringvaart___Gouden-Handrei___Eekhoutrei___Bakkersrei / Dijver___Smedenvest___Boudewijnkanaal___Afleidingsvaart___Dijver___Kapucijnenrei___Kanaal Gent-Brugge___Ringvaart___Begijnenvest (buitenvest)___Boudewijnsluis___Spiegelrei___Kanaal Brugge-Oostende___Ringvaart___Speelmansrei___Bakkersrei___Groenerei___Minnewater___Katelijnevest (Steengracht)___Sint-Annarei___Groenerei___Langerei (Dampoortcomplex)___Pierre Vandammesluis___Pierre Vandammesluis___Pierre Vandammesluis___Pierre Vandammesluis___Coupure___Bakkersrei___Kanaal Brugge-Oostende___Sint-Annarei___Langerei___Speelmansrei___Smedenvest___Langerei___Kanaal Gent-Brugge___Visartsluis___Sint-Annarei___Augustijnenrei / Gouden-Handrei___Boeverievest___Visartsluis___Augustijnenrei___Kanaal Brugge-Oostende___Kanaal Brugge-Oostende___Bakkersrei___Ringvaart___Bakkersrei___Bakkersrei___Langerei___Verbindingsdok	Katelijnevest	-0.677678571	0
http://en.wikipedia.org/wiki/Guangzhou		International relations	3	Date	December 8, 1981___November 5, 1982___March 27, 1985___May 12, 1986___November 12, 1986___January 19, 1988___April 11, 1988___February 17, 1989___October 25, 1996___November 24, 1997___July 17, 2000___May 23, 2001___July 10, 2002___October 27, 2004___2010___December 21, 2005___October 12, 2006___December 4, 2006___February 27, 2007___October 22, 2007___December 2, 2008___November 13, 2009___November 18, 2010___April 16, 2012___April 18, 2012___April 25, 2012___July 6, 2012___August 24, 2012"	2010	-0.670807453	2
http://fr.wikipedia.org/wiki/Liste_d%27entreprises_sud-cor%C3%A9ennes		Les plus grandes entreprises selon le Forbes 2000	2	Revenus	Hyundai Motor___POSCO___Shinhan Financial___Hyundai Heavy Industries___Samsung Life Insurance___Kia Motors___KB Financial Group___SK Innovation___Woori Finance Holdings___Hyundai Mobis___SK Holdings___LG Chem___Hana Financial Group___Lotte Shopping___SK Telecom___Industrial Bank of Korea___Korea Electric Power___S-Oil___Samsung Fire & Marine___LG Electronics___Hyundai Steel___Korea Life Insurance___LG Corp___Samsung C&T___Samsung Heavy Industries___Korea Exchange Bank___Honam Petrochemical___LG Display___DSME___Hyundai Engineering___Hynix Semiconductor___Korea Gas___GS Holdings___Samsung Engineering___STX Corporation___Korea Zinc___KT&G___Korean Air___GS Engineering___Doosan Heavy Industries___Dongbu Insurance___E-Mart___Hanwha___NHN___CJ___Hyosung___STX Offshore___OCI Co___Doosan Infracore___Hankook Tire___Daelim Industrial___Samsung Electro-Mechanics___Hyundai Marine & Fire___LS Corp___Kumho Petrochemical___Samsung Card___Hanjin Shipping___LG International___LIG Insurance___Hanwha Chemical___Hanjin Shipping Holdings___LG Uplus	POSCO	-0.70719603	0
http://en.wikipedia.org/wiki/Jared_Downing		Mixed martial arts record	4	Event	Bellator 97___Resurrection Fighting Alliance 2: Yvel vs. Alexander___Shark Fights 20___Bellator 32___CFFAC 2: Tribute to America's Heroes___Bellator 22___Pinnacle Combat MMA 4___MFDM: Ballroom Brawl 3	Bellator 97	-0.691532258	0
http://it.wikipedia.org/wiki/Duomo_di_Ferrara		Misure	2	Duomo di Parma	47,0 m___26,6 m (comprese le torri)___-___-"	-	-0.676829268	1
http://en.wikipedia.org/wiki/2008_Canberra_Raiders_season		Season Results	1	Opponent	Brisbane Broncos___North Queensland Cowboys___Newcastle Knights___Penrith Panthers___St George Illawarra Dragons___Gold Coast Titans___Wests Tigers___Melbourne Storm___BYE___New Zealand Warriors___Sydney Roosters___South Sydney Rabbitohs___BYE___Manly Sea Eagles___Parramatta Eels___Brisbane Broncos___Canterbury Bulldogs___Cronulla Sharks___Melbourne Storm___St George Illawarra Dragons___Sydney Roosters___Gold Coast Titans___Brisbane Broncos___Penrith Panthers___Newcastle Knights___South Sydney Rabbitohs___North Queensland Cowboys___Canterbury Bulldogs___Cronulla Sharks	BYE	-0.705570292	0
http://en.wikipedia.org/wiki/1900%E2%80%9301_FA_Cup_Qualifying_Rounds		Third Qualifying Round	1	Score	Clapton___Darwen___Kettering___Watford___Weymouth___Marlow___Blackburn Park Road___Southport Central___Crewe Alexandra___Middlesbrough___Willington Athletic___Middlesbrough___Lincoln City___Gainsborough Trinity___Lincoln City___Chirk___Burton Swifts___Newstead Byron___Swindon Town___Swindon Town___Shrewsbury Town___Walsall___Workington___Nantwich___Gateshead NER___Stockport County___Newark___Wellington Town___Gresley Rovers___Oxford City___Hinckley Town___Queens Park Rangers___Staple Hill___Wallsend Park Villa___Grays United___Barnsley___Brentford___Oswestry United___Bristol Rovers___Richmond Association___Thornaby Utopians___Brighton & Hove Rangers___Godalming___King's Lynn___West Ham United___Earlestown	Clapton	-0.672554348	0
